repository_url,user_login,user_name,user_location,pull_number,pull_current_state,pull_creation_date,pull_closing_date,pull_merged,pull_merge_date,pull_comment_count
mozilla/pdf.js,sangm,Sang Mercado,"Sunnyvale, CA",5287,closed,2014-09-11 01:09:25,2014-09-11 19:17:26,True,2014-09-11 19:17:26,3
mozilla/pdf.js,Snuffleupagus,Jonas Jenwald,"Stockholm, Sweden",5286,closed,2014-09-11 00:00:45,2014-09-11 19:31:45,True,2014-09-11 19:31:45,4
mozilla/pdf.js,Snuffleupagus,Jonas Jenwald,"Stockholm, Sweden",5284,closed,2014-09-09 16:16:56,2014-09-10 13:19:53,True,2014-09-10 13:19:53,2
mozilla/pdf.js,CodingFabian,Fabian Lange,,5282,closed,2014-09-09 07:10:51,2014-09-23 21:15:47,True,2014-09-23 21:15:47,0
mozilla/pdf.js,yurydelendik,Yury Delendik,,5281,closed,2014-09-08 18:03:54,2014-09-09 14:43:35,True,2014-09-09 14:43:35,0
mozilla/pdf.js,Snuffleupagus,Jonas Jenwald,"Stockholm, Sweden",5276,closed,2014-09-08 10:28:18,2014-09-08 13:35:58,True,2014-09-08 13:35:58,0
mozilla/pdf.js,Snuffleupagus,Jonas Jenwald,"Stockholm, Sweden",5275,closed,2014-09-07 16:09:16,2014-09-16 15:05:34,True,2014-09-16 15:05:34,0
mozilla/pdf.js,Rob--W,Rob Wu,The Netherlands,5271,closed,2014-09-05 22:45:21,2014-09-09 15:10:04,True,2014-09-09 15:10:04,0
mozilla/pdf.js,yurydelendik,Yury Delendik,,5267,closed,2014-09-04 23:19:11,2014-09-04 23:19:14,True,2014-09-04 23:19:14,0
mozilla/pdf.js,yurydelendik,Yury Delendik,,5263,closed,2014-09-04 16:00:16,2014-09-25 23:40:29,True,2014-09-25 23:40:28,7
mozilla/pdf.js,Snuffleupagus,Jonas Jenwald,"Stockholm, Sweden",5260,closed,2014-09-03 19:02:42,2014-09-04 17:58:48,True,2014-09-04 17:58:48,0
mozilla/pdf.js,Rob--W,Rob Wu,The Netherlands,5259,closed,2014-09-03 14:26:42,2014-09-03 18:34:20,True,2014-09-03 18:34:20,0
mozilla/pdf.js,mancas,Manuel Casas,Madrid,5254,closed,2014-09-02 10:49:14,2014-09-11 22:03:47,True,2014-09-11 22:03:47,6
mozilla/pdf.js,mancas,Manuel Casas,Madrid,5253,closed,2014-09-01 10:32:51,2014-09-02 12:47:28,False,,3
mozilla/pdf.js,Snuffleupagus,Jonas Jenwald,"Stockholm, Sweden",5251,closed,2014-09-01 02:15:44,2014-09-03 20:33:20,True,2014-09-03 20:33:20,0
mozilla/pdf.js,Snuffleupagus,Jonas Jenwald,"Stockholm, Sweden",5250,closed,2014-08-31 12:12:25,2014-09-26 20:18:33,True,2014-09-26 20:18:33,0
mozilla/pdf.js,Rob--W,Rob Wu,The Netherlands,5249,closed,2014-08-31 09:08:06,2014-09-03 22:38:13,True,2014-09-03 22:38:13,0
mozilla/pdf.js,Snuffleupagus,Jonas Jenwald,"Stockholm, Sweden",5248,closed,2014-08-30 21:54:04,2014-09-05 17:17:43,True,2014-09-05 17:17:43,0
mozilla/pdf.js,Rob--W,Rob Wu,The Netherlands,5247,closed,2014-08-30 08:57:38,2014-09-09 15:12:46,True,2014-09-09 15:12:46,0
mozilla/pdf.js,Snuffleupagus,Jonas Jenwald,"Stockholm, Sweden",5245,closed,2014-08-29 12:20:15,2014-09-16 15:12:07,True,2014-09-16 15:12:07,0
mozilla/pdf.js,yscumc,,,5242,closed,2014-08-28 20:24:03,2014-08-29 17:40:12,True,2014-08-29 17:40:12,0
mozilla/pdf.js,Snuffleupagus,Jonas Jenwald,"Stockholm, Sweden",5240,closed,2014-08-28 12:15:19,2014-08-28 13:03:10,True,2014-08-28 13:03:10,0
mozilla/pdf.js,Snuffleupagus,Jonas Jenwald,"Stockholm, Sweden",5237,closed,2014-08-25 22:29:25,2014-09-03 18:31:33,True,2014-09-03 18:31:33,0
mozilla/pdf.js,Snuffleupagus,Jonas Jenwald,"Stockholm, Sweden",5235,closed,2014-08-24 14:21:50,2014-09-08 16:03:37,True,2014-09-08 16:03:37,0
mozilla/pdf.js,Snuffleupagus,Jonas Jenwald,"Stockholm, Sweden",5234,closed,2014-08-23 19:51:35,2015-01-08 22:40:05,False,,0
mozilla/pdf.js,Snuffleupagus,Jonas Jenwald,"Stockholm, Sweden",5233,closed,2014-08-22 22:35:25,2014-09-15 21:47:31,True,2014-09-15 21:47:31,0
mozilla/pdf.js,Rob--W,Rob Wu,The Netherlands,5232,closed,2014-08-22 21:05:12,2014-08-26 10:38:52,True,2014-08-26 10:38:52,0
mozilla/pdf.js,csillag,Kristof Csillag,,5230,closed,2014-08-22 12:34:38,2014-08-22 21:08:37,False,,0
mozilla/pdf.js,cpeterso,Chris Peterson,SF Bay Area,5229,closed,2014-08-22 07:53:09,2014-09-09 14:49:15,True,2014-09-09 14:49:15,0
